-7.14063E+00,+111.98E-03
-7.12500E+00,+112.33E-03
-7.10938E+00,+112.41E-03
-7.09375E+00,+112.36E-03
-7.07813E+00,+111.99E-03
-7.06250E+00,+112.22E-03
-7.04688E+00,+112.23E-03
-7.03125E+00,+112.12E-03
-7.01563E+00,+112.17E-03
-7.00000E+00,+112.12E-03
-6.98438E+00,+112.35E-03
-6.96875E+00,+112.28E-03
-6.95313E+00,+112.27E-03
-6.93750E+00,+112.17E-03
-6.92188E+00,+112.21E-03
-6.90625E+00,+111.97E-03
-6.89063E+00,+112.09E-03
-6.87500E+00,+112.38E-03
-6.85938E+00,+111.92E-03
-6.84375E+00,+112.06E-03
-6.82813E+00,+112.02E-03
-6.81250E+00,+112.01E-03
-6.79688E+00,+111.87E-03
-6.78125E+00,+112.21E-03
-6.76563E+00,+112.22E-03
-6.75000E+00,+111.98E-03
-6.73438E+00,+112.26E-03
-6.71875E+00,+112.08E-03
-6.70313E+00,+112.16E-03
-6.68750E+00,+112.09E-03
-6.67188E+00,+112.21E-03
-6.65625E+00,+111.89E-03
-6.64063E+00,+112.24E-03
-6.62500E+00,+112.45E-03
-6.60938E+00,+111.96E-03
-6.59375E+00,+112.17E-03
-6.57813E+00,+111.83E-03
-6.56250E+00,+111.86E-03
-6.54688E+00,+111.89E-03
-6.53125E+00,+111.91E-03
-6.51563E+00,+112.11E-03
-6.50000E+00,+112.01E-03
-6.48438E+00,+112.18E-03
-6.46875E+00,+112.13E-03
-6.45313E+00,+112.17E-03
-6.43750E+00,+112.06E-03
-6.42188E+00,+112.23E-03
-6.40625E+00,+112.06E-03
-6.39063E+00,+111.97E-03
-6.37500E+00,+111.98E-03
-6.35938E+00,+112.11E-03
-6.34375E+00,+112.11E-03
-6.32813E+00,+111.96E-03
-6.31250E+00,+112.06E-03
-6.29688E+00,+112.12E-03
-6.28125E+00,+112.07E-03
-6.26563E+00,+112.06E-03
-6.25000E+00,+111.97E-03
-6.23438E+00,+112.28E-03
-6.21875E+00,+112.03E-03
-6.20313E+00,+112.16E-03
-6.18750E+00,+112.03E-03
-6.17188E+00,+111.84E-03
-6.15625E+00,+111.84E-03
-6.14063E+00,+112.24E-03
-6.12500E+00,+112.22E-03
-6.10938E+00,+112.04E-03
-6.09375E+00,+112.13E-03
-6.07813E+00,+111.98E-03
-6.06250E+00,+112.11E-03
-6.04688E+00,+112.19E-03
-6.03125E+00,+112.19E-03
-6.01563E+00,+112.11E-03
-6.00000E+00,+112.12E-03
-5.98438E+00,+112.33E-03
-5.96875E+00,+112.26E-03
-5.95313E+00,+112.17E-03
-5.93750E+00,+112.13E-03
-5.92188E+00,+112.13E-03
-5.90625E+00,+112.13E-03
-5.89063E+00,+112.14E-03
-5.87500E+00,+112.03E-03
-5.85938E+00,+112.13E-03
-5.84375E+00,+112.35E-03
-5.82813E+00,+112.24E-03
-5.81250E+00,+111.96E-03
-5.79688E+00,+112.14E-03
-5.78125E+00,+112.22E-03
-5.76563E+00,+112.19E-03
-5.75000E+00,+112.13E-03
-5.73438E+00,+112.04E-03
-5.71875E+00,+111.98E-03
-5.70313E+00,+112.12E-03
-5.68750E+00,+112.13E-03
-5.67188E+00,+112.04E-03
-5.65625E+00,+112.42E-03
-5.64063E+00,+112.13E-03
-5.62500E+00,+112.21E-03
-5.60938E+00,+112.43E-03
-5.59375E+00,+112.26E-03
-5.57813E+00,+112.07E-03
-5.56250E+00,+112.11E-03
-5.54688E+00,+111.99E-03
-5.53125E+00,+112.13E-03
-5.51563E+00,+112.37E-03
-5.50000E+00,+112.04E-03
-5.48438E+00,+112.18E-03
-5.46875E+00,+112.24E-03
-5.45313E+00,+112.48E-03
-5.43750E+00,+112.22E-03
-5.42188E+00,+112.17E-03
-5.40625E+00,+112.21E-03
-5.39063E+00,+111.88E-03
-5.37500E+00,+112.11E-03
-5.35938E+00,+112.12E-03
-5.34375E+00,+112.03E-03
-5.32813E+00,+111.97E-03
-5.31250E+00,+112.06E-03
-5.29688E+00,+112.26E-03
-5.28125E+00,+112.17E-03
-5.26563E+00,+111.93E-03
-5.25000E+00,+111.98E-03
-5.23438E+00,+112.08E-03
-5.21875E+00,+111.83E-03
-5.20313E+00,+112.32E-03
-5.18750E+00,+112.28E-03
-5.17188E+00,+112.03E-03
-5.15625E+00,+112.09E-03
-5.14063E+00,+112.06E-03
-5.12500E+00,+112.16E-03
-5.10938E+00,+111.98E-03
-5.09375E+00,+112.11E-03
-5.07813E+00,+111.99E-03
-5.06250E+00,+112.13E-03
-5.04688E+00,+112.01E-03
-5.03125E+00,+112.11E-03
-5.01563E+00,+111.93E-03
-5.00000E+00,+112.06E-03
-4.98438E+00,+111.96E-03
-4.96875E+00,+112.08E-03
-4.95313E+00,+112.13E-03
-4.93750E+00,+111.86E-03
-4.92188E+00,+112.11E-03
-4.90625E+00,+112.04E-03
-4.89063E+00,+112.03E-03
-4.87500E+00,+112.01E-03
-4.85938E+00,+111.82E-03
-4.84375E+00,+111.96E-03
-4.82813E+00,+112.03E-03
-4.81250E+00,+112.14E-03
-4.79688E+00,+112.21E-03
-4.78125E+00,+111.91E-03
-4.76563E+00,+112.12E-03
-4.75000E+00,+112.01E-03
-4.73438E+00,+112.22E-03
-4.71875E+00,+111.94E-03
-4.70313E+00,+112.22E-03
-4.68750E+00,+112.12E-03
-4.67188E+00,+112.31E-03
-4.65625E+00,+111.78E-03
-4.64063E+00,+112.04E-03
-4.62500E+00,+112.09E-03
-4.60938E+00,+112.04E-03
-4.59375E+00,+111.93E-03
-4.57813E+00,+112.13E-03
-4.56250E+00,+112.03E-03
-4.54688E+00,+112.11E-03
-4.53125E+00,+112.23E-03
-4.51563E+00,+112.08E-03
-4.50000E+00,+112.16E-03
-4.48438E+00,+112.06E-03
-4.46875E+00,+111.79E-03
-4.45313E+00,+112.13E-03
-4.43750E+00,+112.26E-03
-4.42188E+00,+112.18E-03
-4.40625E+00,+112.24E-03
-4.39063E+00,+112.31E-03
-4.37500E+00,+112.08E-03
-4.35938E+00,+112.04E-03
-4.34375E+00,+112.26E-03
-4.32813E+00,+112.04E-03
-4.31250E+00,+112.06E-03
-4.29688E+00,+112.09E-03
-4.28125E+00,+112.17E-03
-4.26563E+00,+111.98E-03
-4.25000E+00,+112.09E-03
-4.23438E+00,+112.06E-03
-4.21875E+00,+112.12E-03
-4.20313E+00,+112.26E-03
-4.18750E+00,+112.09E-03
-4.17188E+00,+111.98E-03
-4.15625E+00,+112.35E-03
-4.14063E+00,+112.11E-03
-4.12500E+00,+112.19E-03
-4.10938E+00,+111.83E-03
-4.09375E+00,+111.99E-03
-4.07813E+00,+112.02E-03
-4.06250E+00,+111.87E-03
-4.04688E+00,+112.07E-03
-4.03125E+00,+111.91E-03
-4.01563E+00,+111.96E-03
-4.00000E+00,+111.88E-03
-3.98438E+00,+111.92E-03
-3.96875E+00,+111.88E-03
-3.95313E+00,+111.92E-03
-3.93750E+00,+111.94E-03
-3.92188E+00,+112.08E-03
-3.90625E+00,+111.86E-03
-3.89063E+00,+111.75E-03
-3.87500E+00,+111.93E-03
-3.85938E+00,+111.94E-03
-3.84375E+00,+111.79E-03
-3.82813E+00,+112.08E-03
-3.81250E+00,+111.86E-03
-3.79688E+00,+111.96E-03
-3.78125E+00,+111.93E-03
-3.76563E+00,+112.04E-03
-3.75000E+00,+111.69E-03
-3.73438E+00,+112.12E-03
-3.71875E+00,+112.08E-03
-3.70313E+00,+112.02E-03
-3.68750E+00,+111.98E-03
-3.67188E+00,+111.69E-03
-3.65625E+00,+111.89E-03
-3.64063E+00,+112.11E-03
-3.62500E+00,+111.81E-03
-3.60938E+00,+111.93E-03
-3.59375E+00,+111.84E-03
-3.57813E+00,+111.84E-03
-3.56250E+00,+111.93E-03
-3.54688E+00,+112.19E-03
-3.53125E+00,+111.82E-03
-3.51563E+00,+111.96E-03
-3.50000E+00,+111.91E-03
-3.48438E+00,+112.02E-03
-3.46875E+00,+111.82E-03
-3.45313E+00,+111.91E-03
-3.43750E+00,+111.89E-03
-3.42188E+00,+111.86E-03
-3.40625E+00,+112.06E-03
-3.39063E+00,+111.92E-03
-3.37500E+00,+112.09E-03
-3.35938E+00,+112.04E-03
-3.34375E+00,+111.84E-03
-3.32813E+00,+111.96E-03
-3.31250E+00,+112.04E-03
-3.29688E+00,+111.96E-03
-3.28125E+00,+112.13E-03
-3.26563E+00,+112.18E-03
-3.25000E+00,+111.98E-03
-3.23438E+00,+111.94E-03
-3.21875E+00,+112.12E-03
-3.20313E+00,+111.86E-03
-3.18750E+00,+112.07E-03
-3.17188E+00,+111.96E-03
-3.15625E+00,+112.14E-03
-3.14063E+00,+111.94E-03
-3.12500E+00,+111.82E-03
-3.10938E+00,+111.92E-03
-3.09375E+00,+112.11E-03
-3.07813E+00,+111.86E-03
-3.06250E+00,+112.03E-03
-3.04688E+00,+112.11E-03
-3.03125E+00,+112.13E-03
-3.01563E+00,+111.99E-03
-3.00000E+00,+111.94E-03
-2.98438E+00,+112.06E-03
-2.96875E+00,+112.01E-03
-2.95313E+00,+111.96E-03
-2.93750E+00,+111.97E-03
-2.92188E+00,+111.99E-03
-2.90625E+00,+111.88E-03
-2.89063E+00,+111.84E-03
-2.87500E+00,+111.99E-03
-2.85938E+00,+111.97E-03
-2.84375E+00,+111.92E-03
-2.82813E+00,+112.29E-03
-2.81250E+00,+111.94E-03
-2.79688E+00,+112.08E-03
-2.78125E+00,+112.24E-03
-2.76563E+00,+112.13E-03
-2.75000E+00,+112.11E-03
-2.73438E+00,+111.97E-03
-2.71875E+00,+112.04E-03
-2.70313E+00,+112.17E-03
-2.68750E+00,+112.19E-03
-2.67188E+00,+112.13E-03
-2.65625E+00,+112.28E-03
-2.64063E+00,+112.18E-03
-2.62500E+00,+112.27E-03
-2.60938E+00,+112.21E-03
-2.59375E+00,+111.94E-03
-2.57813E+00,+112.14E-03
-2.56250E+00,+112.21E-03
-2.54688E+00,+112.13E-03
-2.53125E+00,+112.02E-03
-2.51563E+00,+112.14E-03
-2.50000E+00,+112.01E-03
-2.48438E+00,+112.17E-03
-2.46875E+00,+111.82E-03
-2.45313E+00,+112.08E-03
-2.43750E+00,+112.12E-03
-2.42188E+00,+111.93E-03
-2.40625E+00,+112.04E-03
-2.39063E+00,+111.96E-03
-2.37500E+00,+112.08E-03
-2.35938E+00,+112.18E-03
-2.34375E+00,+112.04E-03
-2.32813E+00,+111.97E-03
-2.31250E+00,+111.92E-03
-2.29688E+00,+112.08E-03
-2.28125E+00,+112.02E-03
-2.26563E+00,+111.96E-03
-2.25000E+00,+112.01E-03
-2.23438E+00,+112.07E-03
-2.21875E+00,+111.99E-03
-2.20313E+00,+111.74E-03
-2.18750E+00,+112.06E-03
-2.17188E+00,+111.98E-03
-2.15625E+00,+112.01E-03
-2.14063E+00,+111.84E-03
-2.12500E+00,+111.96E-03
-2.10938E+00,+111.83E-03
-2.09375E+00,+112.18E-03
-2.07813E+00,+111.83E-03
-2.06250E+00,+112.02E-03
-2.04688E+00,+111.88E-03
-2.03125E+00,+111.86E-03
-2.01563E+00,+111.88E-03
-2.00000E+00,+112.04E-03
-1.98438E+00,+112.03E-03
-1.96875E+00,+111.98E-03
-1.95313E+00,+111.97E-03
-1.93750E+00,+112.17E-03
-1.92188E+00,+111.91E-03
-1.90625E+00,+111.84E-03
-1.89063E+00,+112.02E-03
-1.87500E+00,+112.03E-03
-1.85938E+00,+111.68E-03
-1.84375E+00,+112.01E-03
-1.82813E+00,+111.92E-03
-1.81250E+00,+111.84E-03
-1.79688E+00,+111.68E-03
-1.78125E+00,+112.02E-03
-1.76563E+00,+111.73E-03
-1.75000E+00,+111.93E-03
-1.73438E+00,+111.79E-03
-1.71875E+00,+112.06E-03
-1.70313E+00,+112.06E-03
-1.68750E+00,+111.88E-03
-1.67188E+00,+111.94E-03
-1.65625E+00,+111.74E-03
-1.64063E+00,+111.96E-03
-1.62500E+00,+111.83E-03
-1.60938E+00,+111.94E-03
-1.59375E+00,+112.02E-03
-1.57813E+00,+111.84E-03
-1.56250E+00,+111.98E-03
-1.54688E+00,+111.96E-03
-1.53125E+00,+111.79E-03
-1.51563E+00,+111.97E-03
-1.50000E+00,+111.97E-03
-1.48438E+00,+111.83E-03
-1.46875E+00,+111.97E-03
-1.45313E+00,+111.87E-03
-1.43750E+00,+111.88E-03
-1.42188E+00,+111.91E-03
-1.40625E+00,+112.04E-03
-1.39063E+00,+111.75E-03
-1.37500E+00,+112.07E-03
-1.35938E+00,+112.01E-03
-1.34375E+00,+111.94E-03
-1.32813E+00,+111.94E-03
-1.31250E+00,+111.74E-03
-1.29688E+00,+111.78E-03
-1.28125E+00,+112.03E-03
-1.26563E+00,+112.06E-03
-1.25000E+00,+111.89E-03
-1.23438E+00,+112.11E-03
-1.21875E+00,+111.75E-03
-1.20313E+00,+111.74E-03
-1.18750E+00,+111.96E-03
-1.17188E+00,+111.99E-03
-1.15625E+00,+111.74E-03
-1.14063E+00,+111.99E-03
-1.12500E+00,+111.96E-03
-1.10938E+00,+111.79E-03
-1.09375E+00,+111.73E-03
-1.07813E+00,+111.89E-03
-1.06250E+00,+111.81E-03
-1.04688E+00,+111.91E-03
-1.03125E+00,+112.11E-03
-1.01563E+00,+111.86E-03
-1.00000E+00,+111.96E-03
-984.38E-03,+111.96E-03
-968.75E-03,+111.99E-03
-953.13E-03,+111.87E-03
-937.50E-03,+111.83E-03
-921.88E-03,+111.88E-03
-906.25E-03,+111.82E-03
-890.63E-03,+111.92E-03
-875.00E-03,+111.77E-03
-859.38E-03,+111.57E-03
-843.75E-03,+111.93E-03
-828.13E-03,+111.70E-03
-812.50E-03,+111.79E-03
-796.88E-03,+111.73E-03
-781.25E-03,+111.78E-03
-765.63E-03,+111.94E-03
-750.00E-03,+112.08E-03
-734.38E-03,+111.97E-03
-718.75E-03,+111.59E-03
-703.13E-03,+111.79E-03
-687.50E-03,+111.84E-03
-671.88E-03,+111.84E-03
-656.25E-03,+111.84E-03
-640.63E-03,+111.72E-03
-625.00E-03,+111.81E-03
-609.38E-03,+111.68E-03
-593.75E-03,+111.54E-03
-578.13E-03,+111.52E-03
-562.50E-03,+111.99E-03
-546.88E-03,+111.39E-03
-531.25E-03,+111.69E-03
-515.63E-03,+111.70E-03
-500.00E-03,+111.26E-03
-484.38E-03,+111.70E-03
-468.75E-03,+111.62E-03
-453.13E-03,+111.75E-03
-437.50E-03,+111.67E-03
-421.88E-03,+111.73E-03
-406.25E-03,+111.83E-03
-390.63E-03,+111.49E-03
-375.00E-03,+111.63E-03
-359.38E-03,+111.55E-03
-343.75E-03,+111.82E-03
-328.13E-03,+111.77E-03
-312.50E-03,+111.70E-03
-296.88E-03,+111.37E-03
-281.25E-03,+111.53E-03
-265.63E-03,+111.69E-03
-250.00E-03,+111.50E-03
-234.38E-03,+111.45E-03
-218.75E-03,+111.59E-03
-203.13E-03,+111.78E-03
-187.50E-03,+111.73E-03
-171.88E-03,+111.65E-03
-156.25E-03,+111.55E-03
-140.63E-03,+111.54E-03
-125.00E-03,+111.57E-03
-109.38E-03,+111.49E-03
-93.75E-03,+111.74E-03
-78.13E-03,+111.55E-03
-62.50E-03,+111.49E-03
-46.88E-03,+111.77E-03
-31.25E-03,+111.62E-03
-15.63E-03,+111.49E-03
